id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1327298500598632448	1327298500598632448	2020-11-13 12:13:17 -05	2020-11-13	12:13:17	-0500	846183679630049280	rhodafromfloda	TRUMP IS A PIECE OF SHIT💩SAVE OUR DEMOCRACY!!💥		#coronavirus #COVID19	und	[]	[]	[]	0	0	0	['coronavirus', 'covid19']	[]	https://twitter.com/rhodafromfloda/status/1327298500598632448	False	https://twitter.com/carolleonnig/status/1327271426987061255	0		SanJuan,PuertoRico						[]				
1327298500514680835	1327298500514680835	2020-11-13 12:13:17 -05	2020-11-13	12:13:17	-0500	870721676853600257	domis13jdm	Channie's Noona		40902 casi di covid non mi sorprendono sapendo che il mio vicino di casa covid positivo esce tranquillo a portare fuori il cane e la sorella va tutti i giorni a scuola. #coronavirus #LockdownLight	it	[]	[]	[]	0	0	0	['coronavirus', 'lockdownlight']	[]	https://twitter.com/Domis13jdm/status/1327298500514680835	False		0		SanJuan,PuertoRico						[]				
1327298499784957953	1327298499784957953	2020-11-13 12:13:17 -05	2020-11-13	12:13:17	-0500	56302272	moiuae	MOIUAE		#الجميع_مسؤول  #فيروس_كورونا_المستجد #كوفيد19 #together_we_will_win_covid19  #coronavirus  #YouAreResponsible  #We_Are_All_Responsible #نلتزم_لننتصر  #CommitToWin  #covid19  https://t.co/dO9JmwmAGP	und	[]	[]	['https://pbs.twimg.com/media/EmuC8IqWEAAUUOs.jpg']	0	0	2	['الجميع_مسؤول', 'فيروس_كورونا_المستجد', 'كوفيد19', 'together_we_will_win_covid19', 'coronavirus', 'youareresponsible', 'we_are_all_responsible', 'نلتزم_لننتصر', 'committowin', 'covid19']	[]	https://twitter.com/moiuae/status/1327298499784957953	False		1	https://pbs.twimg.com/media/EmuC8IqWEAAUUOs.jpg	SanJuan,PuertoRico						[]				
1327298497830400000	1327298497830400000	2020-11-13 12:13:16 -05	2020-11-13	12:13:16	-0500	482219605	scambyarussian	Mark		Its even racial Black, Latinx, and Native American people are much more likely to get coronavirus, be hospitalized, and die	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/scambyarussian/status/1327298497830400000	False	https://twitter.com/MaximeBernier/status/1327285917787238401	0		SanJuan,PuertoRico						[]				
1327298494625935363	1327298494625935363	2020-11-13 12:13:15 -05	2020-11-13	12:13:15	-0500	1041320248069128192	erdal62747719	Ekimmavi		Anne... #Albertville #burakicinadalet #maskenitakcunku #coronavirus #anne #annelik  https://t.co/hNZdLcK70n	en	[]	[]	[]	0	0	1	['albertville', 'burakicinadalet', 'maskenitakcunku', 'coronavirus', 'anne', 'annelik']	[]	https://twitter.com/Erdal62747719/status/1327298494625935363	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1327298224357511168/pu/img/KliAfE3SBRvTwnMX.jpg	SanJuan,PuertoRico						[]				
1327298491949985794	1327297852658343939	2020-11-13 12:13:15 -05	2020-11-13	12:13:15	-0500	225935760	cam_evans	CoronaVirus Cam		@JohnoJayDJ Im going	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/Cam_Evans/status/1327298491949985794	False		0		SanJuan,PuertoRico						[{'screen_name': 'JohnoJayDJ', 'name': 'Johno Jay', 'id': '299481084'}]				
1327298487671730178	1327298487671730178	2020-11-13 12:13:14 -05	2020-11-13	12:13:14	-0500	1164511454130839552	oradeaindirect_	Oradea în direct		Asistentă din Ineu, răpusă de coronavirus la 55 de ani. Femeia nu avea alte afecțiuni cunoscute  https://t.co/ap3W750V6N	ro	[]	['https://oradeaindirect.ro/asistenta-din-ineu-rapusa-de-coronavirus-la-55-de-ani-femeia-nu-avea-alte-afectiuni-cunoscute/']	[]	0	0	0	[]	[]	https://twitter.com/oradeaindirect_/status/1327298487671730178	False		0		SanJuan,PuertoRico						[]				
1327298484580487168	1327298484580487168	2020-11-13 12:13:13 -05	2020-11-13	12:13:13	-0500	61944463	v8dreaming	jasoñ c.		Biden coronavirus advisers nix national U.S. lockdown  https://t.co/dLRKc51XTH	en	[]	['https://reut.rs/3kAAsqI']	[]	0	0	0	[]	[]	https://twitter.com/v8dreaming/status/1327298484580487168	False		0		SanJuan,PuertoRico						[]				
1327298482907000839	1327298482907000839	2020-11-13 12:13:12 -05	2020-11-13	12:13:12	-0500	115708215	pol_janssens	Pol Janssens		Coronavirus: North Korea and Russia hackers 'targeting vaccine'  https://t.co/W8GrYRIlsu	en	[]	['https://news.yahoo.com/coronavirus-north-korea-russia-hackers-164103550.html?guccounter=1&guce_referrer=aHR0cHM6Ly9zZWFyY2guYW9sLmNvbS9jbGljay9feWx0PUEyS0liTWNidnE1ZkxuNEFSRzFwQ1dWSDtfeWx1PVkyOXNid05pWmpFRWNHOXpBek1FZG5ScFpBTUVjMlZqQTNOai9SVj0yL1JFPTE2MDUzMTYyNTIvUk89MTAvUlU9aHR0cHMlM2ElMmYlMmZuZXdzLnlhaG9vLmNvbSUyZmNvcm9uYXZpcnVzLW5vcnRoLWtvcmVhLXJ1c3NpYS1oYWNrZXJzLTE2NDEwMzU1MC5odG1sL1JLPTAvUlM9MlFSdkVtUHowRlJERGFESUlZWFltSEw3cWNzLQ&guce_referrer_sig=AQAAAGNqKjYX0a4BZD0xNaxthsJSPI7mBxhSbaHhUsdqTk_kAtD_ZtLkbA-f81QRoRn8XTqxo34tyMc4RYl-Qg6XGotuXd-YbRL7mppXRJ4x8R3a6lLHkgPU-QVOtFgWeEkxNHIZT3l2IvFPIViK5LKH8oOmcmVoejMqSXgKTbBAzgHY']	[]	0	0	0	[]	[]	https://twitter.com/Pol_Janssens/status/1327298482907000839	False		0		SanJuan,PuertoRico						[]				
1327298481715863554	1327298481715863554	2020-11-13 12:13:12 -05	2020-11-13	12:13:12	-0500	810945125878820864	emmicucci	Emanuela Micucci		#Coronavirus #Lazio, sale al 10,3% il rapporto tamponi-positivi.  #Roma	it	[]	[]	[]	0	0	0	['coronavirus', 'lazio', 'roma']	[]	https://twitter.com/EmMicucci/status/1327298481715863554	False		0		SanJuan,PuertoRico						[]				
1327298478830088192	1327298478830088192	2020-11-13 12:13:12 -05	2020-11-13	12:13:12	-0500	1198333721822322690	suggaryama	mileigh (°▽°)		someone in my class just said that the coronavirus is “just a cold”?????	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/suggaryama/status/1327298478830088192	False		0		SanJuan,PuertoRico						[]				
