id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1333540244759711745	1333448985097494529	2020-11-30 17:35:44 -05	2020-11-30	17:35:44	-0500	442465282	francevandalica	Nadir le france		@LaDetective007 @EntrelineasNoOf @traficoni @AvilRamirez @Albardanica @ExpePublico yo he documentado varios casos de Granada historias de terror todo lo tengo con nombres y apellidos	es	[]	[]	[]	2	1	3	[]	[]	https://twitter.com/francevandalica/status/1333540244759711745	False		0		Nicaragua,Managua						[{'screen_name': 'LaDetective007', 'name': 'María Fernanda 🙏🇳🇮.', 'id': '1011359930778038273'}, {'screen_name': 'EntrelineasNoOf', 'name': 'Entre Líneas No Oficial', 'id': '1141539383348215808'}, {'screen_name': 'traficoni', 'name': '@traficoni', 'id': '415238222'}, {'screen_name': 'AvilRamirez', 'name': 'Avil Ramírez', 'id': '51771408'}, {'screen_name': 'Albardanica', 'name': 'ALBARDA 🇳🇮', 'id': '1085077962410655744'}, {'screen_name': 'ExpePublico', 'name': 'Expediente Público', 'id': '941177625833299968'}]				
1333521235137994757	1333521235137994757	2020-11-30 16:20:12 -05	2020-11-30	16:20:12	-0500	425092108	nicanws	Nica Noticias		#RTA Brasil confirma 21.138 nuevos casos de coronavirus y 287 muertes en la última jornada. ...  https://t.co/7qKe5s1PXc	es	[]	['https://tinyurl.com/yxtry3uu']	[]	0	0	0	['rta']	[]	https://twitter.com/NicaNws/status/1333521235137994757	False		0		Nicaragua,Managua						[]				
1333449128748183554	1333449128748183554	2020-11-30 11:33:41 -05	2020-11-30	11:33:41	-0500	1327339719508832256	wolfmannic2020	Wolf Man Nic		Siempre hay que tener dos, en esos casos	es	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/WolfManNic2020/status/1333449128748183554	False	https://twitter.com/IndirectasRock/status/1333446717551878144	0		Nicaragua,Managua						[]				
1333448277979705347	1333448277979705347	2020-11-30 11:30:18 -05	2020-11-30	11:30:18	-0500	425092108	nicanws	Nica Noticias		"#RTA La OMS afirma que la semana pasada se vio ""la primera disminución"" de nuevos casos de covid-19 desde septiembre. ...  https://t.co/XUrGDmkUy7  https://t.co/5zrMV1TxxB"	es	[]	['https://tinyurl.com/y4wz2bh4']	['https://pbs.twimg.com/media/EoFcJJZXUAUYPK2.jpg']	0	0	0	['rta']	[]	https://twitter.com/NicaNws/status/1333448277979705347	False		1	https://pbs.twimg.com/media/EoFcJJZXUAUYPK2.jpg	Nicaragua,Managua						[]				
1333430644244951040	1333430644244951040	2020-11-30 10:20:14 -05	2020-11-30	10:20:14	-0500	425092108	nicanws	Nica Noticias		#RTA Chile registra 1.313 nuevos casos de coronavirus y 54 decesos en las últimas 24 horas. ...  https://t.co/iR6zrlJEUF  https://t.co/WsRDrKexIt	es	[]	['https://tinyurl.com/y597bsdf']	['https://pbs.twimg.com/media/EoFMGtgXUAA350G.jpg']	0	1	0	['rta']	[]	https://twitter.com/NicaNws/status/1333430644244951040	False		1	https://pbs.twimg.com/media/EoFMGtgXUAA350G.jpg	Nicaragua,Managua						[]				
1333428128987959296	1333428128987959296	2020-11-30 10:10:14 -05	2020-11-30	10:10:14	-0500	425092108	nicanws	Nica Noticias		"#RTA ""No queremos asustar, pero esa es la realidad"": Fauci advierte de un aumento de casos de coronavirus en EE.UU. tras el Día de Acción de Gracias. Al mismo tiempo, no cree que las restricciones existentes se relajen en el futuro próximo por e...  https://t.co/uXSnAStabU  https://t.co/4vUER00Anm"	es	[]	['https://tinyurl.com/y3m38op3']	['https://pbs.twimg.com/media/EoFJ0VOXcAEaYQR.jpg']	0	0	0	['rta']	[]	https://twitter.com/NicaNws/status/1333428128987959296	False		1	https://pbs.twimg.com/media/EoFJ0VOXcAEaYQR.jpg	Nicaragua,Managua						[]				
1333327452454727681	1333327452454727681	2020-11-30 03:30:11 -05	2020-11-30	03:30:11	-0500	425092108	nicanws	Nica Noticias		#RTA Rusia suma 26.338 nuevos casos de coronavirus y 368 muertes en las últimas 24 horas. ...  https://t.co/jZhjeZf5wg	es	[]	['https://tinyurl.com/y626mmp5']	[]	0	0	0	['rta']	[]	https://twitter.com/NicaNws/status/1333327452454727681	False		0		Nicaragua,Managua						[]				
1333283448874622979	1333283448874622979	2020-11-30 00:35:20 -05	2020-11-30	00:35:20	-0500	1273355982	angy_styles14	Angy		Lastima que la policía no sirva para resolver este tipo de casos.	es	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/Angy_Styles14/status/1333283448874622979	False	https://twitter.com/elisa_junieth/status/1332872582215897089	0		Nicaragua,Managua						[]				
1333275887408730113	1333275887408730113	2020-11-30 00:05:17 -05	2020-11-30	00:05:17	-0500	3396384904	nehama_07	Nehama		Perder tiempo en pensar en todos los hipoteticos casos que podrían  salir mal, es posicionar nuestra fe en el lugar incorrecto.	es	[]	[]	[]	0	0	2	[]	[]	https://twitter.com/Nehama_07/status/1333275887408730113	False		0		Nicaragua,Managua						[]				
1333173380208603137	1333173380208603137	2020-11-29 17:17:57 -05	2020-11-29	17:17:57	-0500	2544217908	radio580nic	Radio 580 Nicaragua		Miles de manifestantes se congregan frente a la residencia del primer ministro de #Israel, Benjamín Netanyahu (Jerusalén), en un jornada más de las protestas que realizan desde hace varios meses en demanda de su dimisión, por estar envuelto en varios casos de corrupción.  https://t.co/bX5UJOpFBv	es	[]	[]	['https://pbs.twimg.com/media/EoBiH72W8AMSfNm.jpg']	0	0	0	['israel']	[]	https://twitter.com/radio580nic/status/1333173380208603137	False		1	https://pbs.twimg.com/media/EoBiH72W8AMSfNm.jpg	Nicaragua,Managua						[]				
1333035523628265473	1333035523628265473	2020-11-29 08:10:10 -05	2020-11-29	08:10:10	-0500	425092108	nicanws	Nica Noticias		#CNF Catorce casos de covid-19 en hospital de Somoto. El 21 de noviembre, aproximadamente a las 9:00 de la noche, el personal de Salud del Hospital Juan Antonio Brenes[...]...  https://t.co/3V7hrsnB3K  https://t.co/vvseo6smMe	es	[]	['https://tinyurl.com/y4xmbyqo']	['https://pbs.twimg.com/media/En_kvreWMAI3oPj.jpg']	0	0	0	['cnf']	[]	https://twitter.com/NicaNws/status/1333035523628265473	False		1	https://pbs.twimg.com/media/En_kvreWMAI3oPj.jpg	Nicaragua,Managua						[]				
1332954986121211904	1332954986121211904	2020-11-29 02:50:08 -05	2020-11-29	02:50:08	-0500	425092108	nicanws	Nica Noticias		#RTA Rusia confirma 26.683 nuevos casos de coronavirus y 459 muertes en la última jornada. ...  https://t.co/ptwFrepr3r	es	[]	['https://tinyurl.com/y2pbu6ht']	[]	0	0	0	['rta']	[]	https://twitter.com/NicaNws/status/1332954986121211904	False		0		Nicaragua,Managua						[]				
1332869446164230150	1332869446164230150	2020-11-28 21:10:14 -05	2020-11-28	21:10:14	-0500	425092108	nicanws	Nica Noticias		#RTA Dos casos de abuso contra niñas de 2 años causan conmoción en Argentina. Ambas fueron agredidas por las parejas de sus madres. Una fue violada y la otra golpeada hasta la muerte por su padrastro, enojado porque sus llantos no le dejaban est...  https://t.co/766TibGp6f  https://t.co/LDKfoqaWNL	es	[]	['https://tinyurl.com/yyh27ctk']	['https://pbs.twimg.com/media/En9NstTXEAIZZXb.jpg']	0	1	0	['rta']	[]	https://twitter.com/NicaNws/status/1332869446164230150	False		1	https://pbs.twimg.com/media/En9NstTXEAIZZXb.jpg	Nicaragua,Managua						[]				
1332846248844546049	1332726945742807040	2020-11-28 19:38:03 -05	2020-11-28	19:38:03	-0500	1327339719508832256	wolfmannic2020	Wolf Man Nic		@MLisetcc Para esos casos, mientras llega la marmaja, toma delor	es	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/WolfManNic2020/status/1332846248844546049	False		0		Nicaragua,Managua						[{'screen_name': 'MLisetcc', 'name': 'Marli 🌵', 'id': '1884099518'}]				
1332742330378575874	1332742330378575874	2020-11-28 12:45:07 -05	2020-11-28	12:45:07	-0500	425269929	nicatecno	Nica Tecno		Suecia no ve signos de que la inmunidad colectiva les ayude contra el virus. El principal epidemiólogo sueco ha advertido que hay poca evidencia de que la inmunidad colectiva esté ayudando al país a combatir el virus. Dado el aumento de casos, ...  https://t.co/77ZLWgPWA1  https://t.co/2Vof45KrOV	es	[]	['https://tinyurl.com/yxhv9asp']	['https://pbs.twimg.com/media/En7aFlEW4AA0kQN.jpg']	0	0	0	[]	[]	https://twitter.com/NicaTecno/status/1332742330378575874	False		1	https://pbs.twimg.com/media/En7aFlEW4AA0kQN.jpg	Nicaragua,Managua						[]				
1332714377745756160	1332714377745756160	2020-11-28 10:54:02 -05	2020-11-28	10:54:02	-0500	119844768	luciapinedau	Lucia100%Noticias		#LoÚltimo Más de 11.357 casos reporta observatorio del covid-19 en Nicaragua:  https://t.co/XBHVMh0WfL	es	[]	['https://100noticias.com.ni/nacionales/103990-mas-casos-observatorio-coronavirus-nicaragua/']	[]	0	5	3	['loúltimo']	[]	https://twitter.com/LuciaPinedaU/status/1332714377745756160	False		0		Nicaragua,Managua						[]				
1332645461421912065	1332645461421912065	2020-11-28 06:20:12 -05	2020-11-28	06:20:12	-0500	425092108	nicanws	Nica Noticias		#RTA Dos países europeos registran casos de gripe aviar. ...  https://t.co/ewhSAOZxI6	es	[]	['https://tinyurl.com/y3464xkj']	[]	0	0	0	['rta']	[]	https://twitter.com/NicaNws/status/1332645461421912065	False		0		Nicaragua,Managua						[]				
1332617794362478594	1332617794362478594	2020-11-28 04:30:15 -05	2020-11-28	04:30:15	-0500	425092108	nicanws	Nica Noticias		"#RTA ""Fue terrible verlo"": Reportan extrañas muertes de cisnes en el Reino Unido tras sangrar por las fosas nasales y nadar en círculos. Los casos estarían relacionados con un brote de gripe aviar que ya se ha reportado en varias granjas de Europa....  https://t.co/djE4Dgj8XS  https://t.co/aw12fGAXjr"	es	[]	['https://tinyurl.com/yxv5yppy']	['https://pbs.twimg.com/media/En5o0o1XUAUVrVa.jpg']	0	0	0	['rta']	[]	https://twitter.com/NicaNws/status/1332617794362478594	False		1	https://pbs.twimg.com/media/En5o0o1XUAUVrVa.jpg	Nicaragua,Managua						[]				
